data_venda;vendas_dia;faturamento_dia;unidades_dia;ano;mes;dia_semana;faturamento_lag_1;faturamento_lag_7;faturamento_lag_14;faturamento_lag_30;faturamento_lag_365;media_movel_7d;media_movel_30d;variacao_7d
2025-11-18 23:18:15.225659;137;28229.1;340;2025;11;1;26527.1;30444.4;29501.3;26809.3;33167.2;28192.37143;28225.77333466667;2601.5988148192396
2025-11-19 23:18:15.225659;135;28295.50001;337;2025;11;2;28229.1;30441.9;29451.7;28853.9;22960.6;27885.74286;28207.160001666667;2411.8460259311037
2025-11-20 23:18:15.225659;149;30422.4;371;2025;11;3;28295.50001;29017.4;33726.1;29270.90001;26005.20001;28086.457145714285;28245.543334666665;2574.6839776552993
2025-11-21 23:18:15.225659;139;27118.0;348;2025;11;4;30422.4;29503.8;27479.2;25105.1;27800.2;27745.628574285714;28312.640001333333;2512.962567022747
2025-11-22 23:18:15.225659;117;21577.6;271;2025;11;5;27118.0;23168.6;26883.00001;24707.0;25003.3;27518.34286;28208.326668;3017.274143204254
2025-11-23 23:18:15.225659;156;29613.50001;369;2025;11;6;21577.6;30458.70001;27017.3;26754.3;27297.1;27397.60000285714;28303.633335000002;2894.4081427894894
2025-11-24 23:18:15.225659;139;29884.2;363;2025;11;0;29613.50001;26527.1;24164.8;33439.2;24460.9;27877.18571714286;28185.133335000002;3002.248687002928
2025-11-25 23:18:15.225659;136;26916.1;347;2025;11;1;29884.2;28229.1;30444.4;28171.7;27437.5;27689.61428857143;28143.280001666666;3017.5747402830966
2025-11-26 23:18:15.225659;132;25858.20001;321;2025;11;2;26916.1;28295.50001;30441.9;30654.7;27144.3;27341.428574285714;27983.396668666668;3076.060564804253
2025-11-27 23:18:15.225659;146;29807.1;349;2025;11;3;25858.20001;30422.4;29017.4;29948.4;24051.9;27253.528574285712;27978.686668666665;2980.658690445762
2025-11-28 23:18:15.225659;138;27430.00001;353;2025;11;4;29807.1;27118.0;29503.8;27898.9;27245.0;27298.100004285712;27963.056669;2980.6270386209153
2025-11-29 23:18:15.225659;127;26012.9;308;2025;11;5;27430.00001;21577.6;23168.6;23786.1;30933.60001;27931.71429;28037.283335666663;1799.1745593791684
2025-11-30 23:18:15.225659;144;29027.9;367;2025;11;6;26012.9;29613.50001;30458.70001;30496.1;30966.40001;27848.057145714287;27988.34333566667;1719.806425589099
2025-12-01 23:18:15.225659;144;26587.1;333;2025;12;0;29027.9;29884.2;26527.1;29089.50001;28670.5;27377.042859999998;27904.930001999997;1507.6227892406037
2025-12-02 23:18:15.225659;113;21656.9;281;2025;12;1;26587.1;26916.1;28229.1;24983.7;26815.90001;26625.728574285717;27794.036668666664;2651.848813407382
2025-12-03 23:18:15.225659;128;22931.60001;308;2025;12;2;21656.9;25858.20001;28295.50001;27599.3;21903.0;26207.64286;27638.446669;3000.7701477028986
2025-12-04 23:18:15.225659;133;23767.5;308;2025;12;3;22931.60001;29807.1;30422.4;29501.3;28906.3;25344.84286;27447.320002333334;2639.9169011726153
2025-12-05 23:18:15.225659;139;26922.1;346;2025;12;4;23767.5;27430.00001;27118.0;29451.7;24794.8;25272.28571571429;27363.00000233333;2579.3402076809452
2025-12-06 23:18:15.225659;138;31239.4;352;2025;12;5;26922.1;26012.9;21577.6;33726.1;29815.1;26018.92857285714;27280.110002333335;3441.7434998495364
2025-12-07 23:18:15.225659;148;25013.5;344;2025;12;6;31239.4;29027.9;29613.50001;27479.2;26259.6;25445.442858571427;27197.920002333336;3181.413900214438
2025-12-08 23:18:15.225659;130;23146.70001;311;2025;12;0;25013.5;26587.1;29884.2;26883.00001;32656.60001;24953.957145714285;27073.376669000005;3240.840853866741
2025-12-09 23:18:15.225659;146;28653.8;354;2025;12;1;23146.70001;21656.9;26916.1;27017.3;31681.00001;25953.514288571427;27127.926669;3131.6328699257647
2025-12-10 23:18:15.225659;112;23620.1;293;2025;12;2;28653.8;22931.60001;25858.20001;24164.8;28100.2;26051.87143;27109.77000233333;3030.0683170566294
2025-12-11 23:18:15.225659;140;26845.8;341;2025;12;3;23620.1;23767.5;29807.1;30444.4;36377.2;26491.628572857142;26989.816669000003;2861.996662221073
2025-12-12 23:18:15.225659;121;23169.6;312;2025;12;4;26845.8;26922.1;27430.00001;30441.9;24711.7;25955.55714428571;26747.406669;3108.727218679851
2025-12-13 23:18:15.225659;127;24783.4;293;2025;12;5;23169.6;31239.4;26012.9;29017.4;24026.0;25033.271429999997;26606.27333566667;2060.9783274193665
2025-12-14 23:18:15.225659;140;27525.6;354;2025;12;6;24783.4;25013.5;29027.9;29503.8;26647.2;25392.142858571427;26540.333335666666;2265.5234815318736
2025-12-15 23:18:15.225659;147;32502.6;395;2025;12;0;27525.6;23146.70001;26587.1;23168.6;30679.4;26728.7;26851.466668999998;3261.070174549052
2025-12-16 23:18:15.225659;152;27709.6;358;2025;12;1;32502.6;28653.8;21656.9;30458.70001;20578.7;26593.81428571429;26759.830001999995;3186.8549754831874
2025-12-17 23:18:15.225659;156;28145.9;361;2025;12;2;27709.6;23620.1;22931.60001;26527.1;31559.9;27240.35714285714;26813.790001999998;2931.897495853251
2025-12-18 23:18:15.225659;127;25459.50002;327;2025;12;3;28145.9;26845.8;23767.5;28229.1;24388.3;27042.31428857143;26721.470002666665;3008.8028490098654
2025-12-19 23:18:15.225659;139;31273.5;365;2025;12;4;25459.50002;23169.6;26922.1;28295.50001;28748.2;28200.01428857143;26820.736669;2823.7238722105876
2025-12-20 23:18:15.225659;158;31151.40001;395;2025;12;5;31273.5;24783.4;31239.4;30422.4;30456.7;29109.72857571428;26845.036669333334;2552.282081102819
2025-12-21 23:18:15.225659;142;29819.6;365;2025;12;6;31151.40001;27525.6;25013.5;27118.0;32126.5;29437.44286142857;26935.090002666668;2460.6076638473414
2025-12-22 23:18:15.225659;137;30578.5;357;2025;12;0;29819.6;32502.6;23146.70001;21577.6;29024.2;29162.57143285714;27235.120002666667;2148.8556429698688
2025-12-23 23:18:15.225659;140;29601.7;340;2025;12;1;30578.5;27709.6;28653.8;29613.50001;27636.1;29432.871432857144;27234.726669;2052.4682997845453
2025-12-24 23:18:15.225659;135;25075.8;339;2025;12;2;29601.7;28145.9;23620.1;29884.2;27661.1;28994.285718571427;27074.446669;2622.2455621827726
2025-12-25 23:18:15.225659;156;34286.6;398;2025;12;3;25075.8;25459.50002;26845.8;26916.1;26399.1;30255.30000142857;27320.13000233333;2758.0129350048264
2025-12-26 23:18:15.225659;119;22579.2;290;2025;12;4;34286.6;31273.5;23169.6;25858.20001;26904.3;29013.257144285715;27210.830002;3931.219040787622
2025-12-27 23:18:15.225659;100;20794.0;245;2025;12;5;22579.2;31151.40001;24783.4;29807.1;27166.1;27533.628571428573;26910.393335333334;4837.119097394757
2025-12-28 23:18:15.225659;144;28380.6;359;2025;12;6;20794.0;29819.6;27525.6;27430.00001;26953.9;27328.057142857142;26942.080001666665;4753.63378404955
2025-12-29 23:18:15.225659;137;29002.0;359;2025;12;0;28380.6;30578.5;32502.6;26012.9;27275.9;27102.842857142856;27041.716668333334;4609.118869464882
2025-12-30 23:18:15.225659;144;30922.1;375;2025;12;1;29002.0;29601.7;27709.6;29027.9;29811.4;27291.471428571425;27104.856668333334;4753.19600294171
2025-12-31 23:18:15.225659;145;30270.3;364;2025;12;2;30922.1;25075.8;28145.9;26587.1;23689.8;28033.542857142857;27227.63000166667;4755.115897591135
2026-01-01 23:18:15.225659;142;33830.5;347;2026;1;3;30270.3;34286.6;25459.50002;21656.9;22574.40001;27968.385714285716;27633.416668333335;4657.270901657827
2026-01-02 23:18:15.225659;143;28059.2;346;2026;1;4;33830.5;22579.2;31273.5;22931.60001;26065.6;28751.242857142854;27804.336667999996;4016.961972626079
2026-01-03 23:18:15.225659;132;23968.90001;336;2026;1;5;28059.2;20794.0;31151.40001;23767.5;26394.3;29204.80000142857;27811.050001666663;3025.6952802973874
2026-01-04 23:18:15.225659;147;30468.8;380;2026;1;6;23968.90001;28380.6;29819.6;26922.1;29327.70001;29503.114287142856;27929.273334999998;3033.8216284055707
2026-01-05 23:18:15.225659;137;28791.4;352;2026;1;0;30468.8;29002.0;30578.5;31239.4;28695.7;29473.028572857143;27847.673335;3040.655841651177
2026-01-06 23:18:15.225659;128;25341.3;311;2026;1;1;28791.4;30922.1;29601.7;25013.5;30728.3;28675.77143;27858.600001666662;3316.5134308022284
2026-01-07 23:18:15.225659;144;33769.5;380;2026;1;2;25341.3;30270.3;25075.8;23146.70001;26021.8;29175.657144285713;28212.693334666663;3822.0831430213775
2026-01-08 23:18:15.225659;138;28018.5;339;2026;1;3;33769.5;33830.5;34286.6;28653.8;28205.3;28345.37143;28191.516668;3227.3763179698894
2026-01-09 23:18:15.225659;150;28048.70001;383;2026;1;4;28018.5;28059.2;22579.2;23620.1;26660.8;28343.87143142857;28339.136668333333;3227.533926516339
2026-01-10 23:18:15.225659;140;23977.9;361;2026;1;5;28048.70001;23968.90001;20794.0;26845.8;32731.5;28345.157144285713;28243.540001666664;3225.5018087943754
2026-01-11 23:18:15.225659;149;28834.7;361;2026;1;6;23977.9;30468.8;28380.6;23169.6;24320.80001;28111.71428714286;28432.37666833333;3102.995750542586
2026-01-12 23:18:15.225659;149;32121.40001;386;2026;1;0;28834.7;28791.4;29002.0;24783.4;27293.2;28587.428574285714;28676.976668666666;3459.358662001568
2026-01-13 23:18:15.225659;145;27736.0;356;2026;1;1;32121.40001;25341.3;30922.1;27525.6;29338.00001;28929.528574285712;28683.990002000002;3192.995645171573
2026-01-14 23:18:15.225659;129;25798.10001;325;2026;1;2;27736.0;33769.5;30270.3;32502.6;27161.00001;27790.757147142856;28460.506669000002;2532.2666410768
2026-01-15 23:18:15.225659;130;26683.6;310;2026;1;3;25798.10001;28018.5;33830.5;27709.6;27280.90001;27600.057147142856;28426.306669;2562.343028054084
2026-01-16 23:18:15.225659;125;21725.0;291;2026;1;4;26683.6;28048.70001;28059.2;28145.9;25809.6;26696.67143142857;28212.276669;3366.39982188711
2026-01-17 23:18:15.225659;145;28678.40001;355;2026;1;5;21725.0;23977.9;23968.90001;25459.50002;29879.8;27368.171432857143;28319.57333533333;3198.3076479119954
2026-01-18 23:18:15.225659;159;26738.60001;398;2026;1;6;28678.40001;28834.7;30468.8;31273.5;28281.4;27068.728577142854;28168.410002333334;3135.6291988349562
2026-01-19 23:18:15.225659;142;27989.6;358;2026;1;0;26738.60001;32121.40001;28791.4;31151.40001;21975.7;26478.471432857146;28063.016668666667;2304.8034598015774
2026-01-20 23:18:15.225659;114;22061.3;296;2026;1;1;27989.6;27736.0;25341.3;29819.6;26253.8;25667.800004285713;27804.40666866667;2744.7653859736442
2026-01-21 23:18:15.225659;134;28125.00001;347;2026;1;2;22061.3;25798.10001;33769.5;30578.5;28681.80001;26000.21429;27722.623335666667;2899.70633913732
2026-01-22 23:18:15.225659;142;28739.7;373;2026;1;3;28125.00001;26683.6;28018.5;29601.7;26421.1;26293.94286142857;27693.890002333334;3079.0586150734107
2026-01-23 23:18:15.225659;140;26704.40001;337;2026;1;4;28739.7;21725.0;28048.70001;25075.8;28491.9;27005.285720000003;27748.176669333337;2332.1945063636663
2026-01-24 23:18:15.225659;146;33184.7;364;2026;1;5;26704.40001;28678.40001;23977.9;34286.6;23219.20001;27649.04286142857;27711.446669333334;3294.4315116461044
2026-01-25 23:18:15.225659;138;29256.8;354;2026;1;6;33184.7;26738.60001;28834.7;22579.2;30662.2;28008.785717142855;27934.033336;3315.8645500283633
2026-01-26 23:18:15.225659;124;21609.8;305;2026;1;0;29256.8;27989.6;32121.40001;20794.0;27118.7;27097.385717142857;27961.226669333333;4104.912639778192
2026-01-27 23:18:15.225659;134;25892.5;346;2026;1;1;21609.8;22061.3;27736.0;28380.6;27647.9;27644.700002857142;27878.290002666665;3537.7621559115755
2026-01-28 23:18:15.225659;140;27082.1;342;2026;1;2;25892.5;28125.00001;25798.10001;29002.0;21863.40001;27495.71428714286;27814.293336;3536.123581285629
2026-01-29 23:18:15.225659;129;25705.2;319;2026;1;3;27082.1;28739.7;26683.6;30922.1;27785.80001;27062.214287142855;27640.396669333335;3544.1972551720764
2026-01-30 23:18:15.225659;147;26815.1;374;2026;1;4;25705.2;26704.40001;21725.0;30270.3;29352.7;27078.028571428567;27525.223336;3542.5811887729133
2026-01-31 23:18:15.225659;145;30260.3;363;2026;1;5;26815.1;33184.7;28678.40001;33830.5;30392.7;26660.257142857143;27406.216669333335;2796.216897200672
2026-02-01 23:18:15.225659;130;27477.7;336;2026;2;6;30260.3;29256.8;26738.60001;28059.2;30561.6;26406.100000000002;27386.833336;2594.4485817478444
2026-02-02 23:18:15.225659;141;26899.2;370;2026;2;0;27477.7;21609.8;27989.6;23968.90001;25219.3;27161.728571428568;27484.510002333333;1507.139277698333
2026-02-03 23:18:15.225659;147;26082.1;343;2026;2;1;26899.2;25892.5;22061.3;30468.8;27098.50001;27188.814285714285;27338.286669;1482.0219323934919
2026-02-04 23:18:15.225659;120;21108.4;305;2026;2;2;26082.1;27082.1;28125.00001;28791.4;27935.3;26335.428571428572;27082.186669;2739.845304461734
2026-02-05 23:18:15.225659;153;34113.5;400;2026;2;3;21108.4;25705.2;28739.7;25341.3;25161.2;27536.614285714284;27374.59333566667;3979.987248902776
2026-02-06 23:18:15.225659;132;24141.00001;324;2026;2;4;34113.5;26815.1;26704.40001;33769.5;24304.3;27154.60000142857;27053.643336;4183.894917014699
2026-02-07 23:18:15.225659;156;30341.7;381;2026;2;5;24141.00001;30260.3;33184.7;28018.5;27671.6;27166.22857285714;27131.083336;4194.066193520352
2026-02-08 23:18:15.225659;145;28715.4;369;2026;2;6;30341.7;27477.7;29256.8;28048.70001;29609.7;27343.04285857143;27153.306669;4235.272955255317
2026-02-09 23:18:15.225659;125;24219.3;297;2026;2;0;28715.4;26899.2;21609.8;23977.9;25410.0;26960.20000142857;27161.353335666667;4400.000273174548
2026-02-10 23:18:15.225659;146;27821.9;349;2026;2;1;24219.3;26082.1;25892.5;28834.7;25430.8;27208.74285857143;27127.59333566667;4391.261527848777
2026-02-11 23:18:15.225659;128;24887.7;314;2026;2;2;27821.9;21108.4;27082.1;32121.40001;28648.3;27748.64285857143;26886.470002;3693.0493210216496
2026-02-12 23:18:15.225659;147;27824.80001;377;2026;2;3;24887.7;34113.5;25705.2;27736.0;27887.7;26850.257145714288;26889.43000233333;2438.4556240391557
2026-02-13 23:18:15.225659;141;27936.20001;345;2026;2;4;27824.80001;24141.00001;26815.1;25798.10001;23330.30001;27392.428574285714;26960.70000233333;2139.2344290193037
2026-02-14 23:18:15.225659;133;28198.4;347;2026;2;5;27936.20001;30341.7;30260.3;26683.6;23696.6;27086.242860000002;27011.193335666667;1767.9123191358485
2026-02-15 23:18:15.225659;127;23837.20001;313;2026;2;6;28198.4;28715.4;27477.7;21725.0;22494.6;26389.357147142855;27081.600002666666;1968.7416618128548
2026-02-16 23:18:15.225659;122;25904.00001;316;2026;2;0;23837.20001;24219.3;26899.2;28678.40001;36693.9;26630.028577142857;26989.120002666667;1750.0774627583353
2026-02-17 23:18:15.225659;137;27172.90001;327;2026;2;1;25904.00001;27821.9;26082.1;26738.60001;27049.20002;26537.314292857143;27003.596669333336;1692.6609765072299
2026-02-18 23:18:15.225659;142;30295.3;360;2026;2;2;27172.90001;24887.7;21108.4;27989.6;26514.2;27309.82857857143;27080.453336;2017.1922771022412
2026-02-19 23:18:15.225659;133;28223.5;318;2026;2;3;30295.3;27824.80001;34113.5;22061.3;26643.90001;27366.785719999996;27285.860002666665;2039.6600687465582
2026-02-20 23:18:15.225659;147;26217.2;363;2026;2;4;28223.5;27936.20001;24141.00001;28125.00001;28092.4;27121.21429;27222.266669;2063.025956355583
2026-02-21 23:18:15.225659;135;26400.2;346;2026;2;5;26217.2;28198.4;30341.7;28739.7;25879.90001;26864.328575714288;27144.28333566667;2018.0046762709508
2026-02-22 23:18:15.225659;126;25411.3;311;2026;2;6;26400.2;23837.20001;28715.4;26704.40001;25155.0;27089.200002857142;27101.180001999997;1684.6301185507868
2026-02-23 23:18:15.225659;141;27090.1;328;2026;2;0;25411.3;25904.00001;24219.3;33184.7;26019.40001;27258.64285857143;26898.02666866667;1603.2361769989209
2026-02-24 23:18:15.225659;150;30269.30001;395;2026;2;1;27090.1;27172.90001;27821.9;29256.8;24186.3;27700.985715714283;26931.776669;1962.5337220006595
2026-02-25 23:18:15.225659;124;23808.3;297;2026;2;2;30269.30001;30295.3;24887.7;21609.8;29517.3;26774.27143;27005.06000233333;2062.3680387759273
2026-02-26 23:18:15.225659;118;24631.50001;288;2026;2;3;23808.3;28223.5;27824.80001;25892.5;28968.10001;26261.128574285714;26963.026669333336;2088.387270194271
2026-02-27 23:18:15.225659;126;26610.3;311;2026;2;4;24631.50001;26217.2;27936.20001;27082.1;30313.7;26317.28571714286;26947.300002666667;2092.290767472195
2026-02-28 23:18:15.225659;157;33726.30001;390;2026;2;5;26610.3;26400.2;28198.4;25705.2;26082.0;27363.87143285714;27214.670003;3499.650228356071
2026-03-01 23:18:15.225659;121;24183.3;289;2026;3;6;33726.30001;25411.3;23837.20001;26815.1;20487.00001;27188.44286142857;27126.943336333334;3641.734556462048
2026-03-02 23:18:15.225659;134;28878.10001;340;2026;3;0;24183.3;27090.1;25904.00001;30260.3;30433.5;27443.871434285713;27080.87000333333;3695.98762508933
2026-03-03 23:18:15.225659;144;28545.5;360;2026;3;1;28878.10001;30269.30001;27172.90001;27477.7;30564.5;27197.614289999998;27116.463336666664;3530.061093461728
2026-03-04 23:18:15.225659;154;32293.5;367;2026;3;2;28545.5;23808.3;30295.3;26899.2;29347.3;28409.785718571427;27296.27333666667;3627.7419686976873
2026-03-05 23:18:15.225659;123;25650.6;335;2026;3;3;32293.5;24631.50001;28223.5;26082.1;27883.9;28555.37143142857;27281.89000333333;3467.7650651911254
2026-03-06 23:18:15.225659;145;29937.3;381;2026;3;4;25650.6;26610.3;26217.2;21108.4;26990.5;29030.65714571428;27576.186670000003;3383.7236739034
2026-03-07 23:18:15.225659;121;23484.5;319;2026;3;5;29937.3;33726.30001;26400.2;34113.5;27533.4;27567.54285857143;27221.88667;3225.507419082947
2026-03-08 23:18:15.225659;156;31211.4;404;2026;3;6;23484.5;24183.3;25411.3;24141.00001;30266.7;28571.55714428571;27457.566669666667;3087.384842745149
2026-03-09 23:18:15.225659;146;30804.5;361;2026;3;0;31211.4;28878.10001;27090.1;30341.7;25522.1;28846.757142857143;27472.993336333333;3202.9567329043584
2026-03-10 23:18:15.225659;128;25741.4;321;2026;3;1;30804.5;28545.5;30269.30001;28715.4;27358.8;28446.17142857143;27373.860003;3415.230487934083
2026-03-11 23:18:15.225659;137;26623.6;351;2026;3;2;25741.4;32293.5;23808.3;24219.3;25904.4;27636.18571428571;27454.00333633333;2997.5013813889564
2026-03-12 23:18:15.225659;155;29740.7;372;2026;3;3;26623.6;25650.6;24631.50001;27821.9;28624.1;28220.485714285714;27517.963336333334;2944.109132617553
2026-03-13 23:18:15.225659;130;23069.7;309;2026;3;4;29740.7;29937.3;26610.3;24887.7;23158.10001;27239.4;27457.363336333332;3387.528829889634
2026-03-14 23:18:15.225659;142;30396.4;386;2026;3;5;23069.7;23484.5;33726.30001;27824.80001;24591.9;28226.81428571429;27543.083335999996;3106.299396081358
2026-03-15 23:18:15.225659;122;24132.60001;314;2026;3;6;30396.4;31211.4;24183.3;27936.20001;28597.3;27215.557144285714;27416.296669333336;3124.924725372979
2026-03-16 23:18:15.225659;141;27669.2;346;2026;3;0;24132.60001;30804.5;28878.10001;28198.4;27781.2;26767.657144285717;27398.656669333333;2723.7201087373787
2026-03-17 23:18:15.225659;142;24964.80001;322;2026;3;1;27669.2;25741.4;28545.5;23837.20001;24226.6;26656.714288571424;27436.243336;2787.5568539568617
2026-03-18 23:18:15.225659;133;25580.4;309;2026;3;2;24964.80001;26623.6;32293.5;25904.00001;26167.1;26507.68571714286;27425.456669;2817.3488888850907
2026-03-19 23:18:15.225659;137;26622.50001;321;2026;3;3;25580.4;29740.7;25650.6;27172.90001;35674.3;26062.228575714285;27407.11000233334;2442.5568940814915
2026-03-20 23:18:15.225659;149;31815.30001;385;2026;3;4;26622.50001;23069.7;29937.3;30295.3;28290.60001;27311.600005714285;27457.776669333332;2858.1056064514923
2026-03-21 23:18:15.225659;131;22824.3;319;2026;3;5;31815.30001;30396.4;23484.5;28223.5;29146.6;26229.871434285713;27277.803336;2928.068742550289
2026-03-22 23:18:15.225659;142;30406.0;359;2026;3;6;22824.3;24132.60001;31211.4;26217.2;29848.4;27126.07143285714;27417.430002666668;3132.11325558251
2026-03-23 23:18:15.225659;151;32626.8;399;2026;3;0;30406.0;27669.2;30804.5;26400.2;29354.2;27834.30000428571;27624.983336;3770.7804859205417
2026-03-24 23:18:15.225659;132;23205.10001;324;2026;3;1;32626.8;24964.80001;25741.4;25411.3;23695.8;27582.914290000004;27551.443336333334;4042.8086723311426
2026-03-25 23:18:15.225659;137;26972.2;358;2026;3;2;23205.10001;25580.4;26623.6;27090.1;22696.8;27781.742861428567;27547.513336333333;3961.3127164089015
2026-03-26 23:18:15.225659;144;26144.6;359;2026;3;3;26972.2;26622.50001;29740.7;30269.30001;26058.1;27713.47143142857;27410.023336;3988.6454773969685
